symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,meta
UTINIFTETF,Nifty 50,266.78,266.78,263.14,263.47,-3.16,-1.19,126622,33363630.78,265.9875,285.31,202.55,25-SEP-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,26.364508393285384,-2.5520582904908005,266.63,0,7.654831586695164,-30.076524314983963,https://nsearchives.nseindia.com/today/UTINIFTETFEQN.svg,27.88,07-Nov-2023,https://nsearchives.nseindia.com/365d/UTINIFTETF-EQ.svg,07-Oct-2024,-1.38,https://nsearchives.nseindia.com/30d/UTINIFTETF-EQ.svg,"{'symbol': 'UTINIFTETF', 'companyName': 'UTI Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZC0', 'slb_isin': 'INF789F1AZC0', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
NIFTY1,Nifty 50,267.18,267.18,263.14,263.95,-3.23,-1.21,190647,50300304.48,266.2012,287.68,207.34,27-JUL-17, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 1/- PER SHARE,Infinity,-2.4034017378443338,267.18,0,8.24874860956619,-27.30298061155589,https://nsearchives.nseindia.com/today/NIFTY1EQN.svg,-,-,-,07-Oct-2024,-1.21,https://nsearchives.nseindia.com/30d/NIFTY1-EQ.svg,"{'symbol': 'NIFTY1', 'companyName': 'Kotak Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174K014P6', 'slb_isin': 'INF174K014P6', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
EVINDIA,Nifty EV and New Age Automotive Total Return Index,32.36,32.36,31.39,31.57,-0.39,-1.22,523971,16620360.12,31.8576,36,30.65,-,-,Infinity,-5.620328849028407,31.96,0,12.305555555555555,-3.001631321370316,https://nsearchives.nseindia.com/today/EVINDIAEQN.svg,-,-,-,07-Oct-2024,-4.45,https://nsearchives.nseindia.com/30d/EVINDIA-EQ.svg,"{'symbol': 'EVINDIA', 'companyName': 'Mirae Asset MF - Mirae Asset Nifty EV and New Age Automotive ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LQ3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
ESG,NIFTY100 ESG SECTOR LEADERS,41.39,41.39,40.56,40.88,-0.51,-1.23,7173,293806.08,41.3449,44.74,31.81,-,-,27.98998121477771,-2.7129938124702533,41.39,0,8.627626285203396,-28.51304621188307,https://nsearchives.nseindia.com/today/ESGEQN.svg,29.59,07-Nov-2023,https://nsearchives.nseindia.com/365d/ESG-EQ.svg,07-Oct-2024,-1.5,https://nsearchives.nseindia.com/30d/ESG-EQ.svg,"{'symbol': 'ESG', 'companyName': 'MIRAE ASSET MUTUAL FUND - Mirae Asset Nifty 100 ESG Sector Leaders ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01GS9', 'slb_isin': 'INF769K01GS9', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
TOP100CASE,Zerodha Nifty 100 ETF,10.6,10.6,10.35,10.36,-0.13,-1.24,275341,2866299.81,10.4714,11.99,10,-,-,Infinity,-4.074074074074086,10.49,0,13.594662218515436,-3.5999999999999943,https://nsearchives.nseindia.com/today/TOP100CASEEQN.svg,-,-,-,07-Oct-2024,-2.87,https://nsearchives.nseindia.com/30d/TOP100CASE-EQ.svg,"{'symbol': 'TOP100CASE', 'companyName': 'Zerodha Fund House - Zerodha Nifty 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01067', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
NETF,Tata Nifty 50 Exchange Traded Fund,262.98,265.39,258.25,258.61,-3.26,-1.24,4733,1227456.22,261.4178,282.96,202.57,-,-,25.41707080504366,-3.431665421956683,261.87,0,8.605456601639796,-27.664511033223093,https://nsearchives.nseindia.com/today/NETFEQN.svg,27,07-Nov-2023,https://nsearchives.nseindia.com/365d/NETF-EQ.svg,07-Oct-2024,-2.21,https://nsearchives.nseindia.com/30d/NETF-EQ.svg,"{'symbol': 'NETF', 'companyName': 'Tata Nifty 50 Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277K015R5', 'slb_isin': 'INF277K015R5', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
ALPL30IETF,Nifty Alpha Low-Volatility 30 Index,29.46,29.54,29.01,29.08,-0.37,-1.26,3059158,89021497.8,29.3878,32.67,20.5,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,Infinity,-6.042003231017774,29.45,0,10.988674625038271,-41.85365853658536,https://nsearchives.nseindia.com/today/ALPL30IETFEQN.svg,-,-,-,07-Oct-2024,-4.85,https://nsearchives.nseindia.com/30d/ALPL30IETF-EQ.svg,"{'symbol': 'ALPL30IETF', 'companyName': 'ICICI Prudential Nifty Alpha Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17V7', 'slb_isin': 'INF109KC17V7', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
AUTOIETF,Nifty Auto Index,24.71,24.75,24.25,24.37,-0.31,-1.26,753005,18380852.05,24.6462,28.36,16.38,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,Infinity,-7.759273277819835,24.68,0,14.069111424541601,-48.7789987789988,https://nsearchives.nseindia.com/today/AUTOIETFEQN.svg,-,-,-,07-Oct-2024,-6.59,https://nsearchives.nseindia.com/30d/AUTOIETF-EQ.svg,"{'symbol': 'AUTOIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential  Nifty Auto ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC10V2', 'slb_isin': 'INF109KC10V2', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
SETFNN50,Nifty Next 50,758.49,761,745,746.25,-9.93,-1.31,35189,26389638.66,753.1634,825.6,473.63,02-NOV-17, DIVIDEND - RS 7/- PER UNIT,55.91375383908238,-3.9698880452966185,756.18,0,9.611191860465118,-57.5596984988282,https://nsearchives.nseindia.com/today/SETFNN50EQN.svg,57.99,07-Nov-2023,https://nsearchives.nseindia.com/365d/SETFNN50-EQ.svg,07-Oct-2024,-2.69,https://nsearchives.nseindia.com/30d/SETFNN50-EQ.svg,"{'symbol': 'SETFNN50', 'companyName': 'SBI-ETF Nifty Next 50', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1598', 'slb_isin': 'INF200KA1598', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
MAKEINDIA,Nifty India Manufacturing Total Return Index,151.35,151.35,144.59,145,-1.93,-1.31,51148,7428735.52,146.8629,161.1,95.7,-,-,48.064944348003664,-4.106871238674696,146.93,0,9.993792675356918,-51.515151515151516,https://nsearchives.nseindia.com/today/MAKEINDIAEQN.svg,50.04,07-Nov-2023,https://nsearchives.nseindia.com/365d/MAKEINDIA-EQ.svg,07-Oct-2024,-2.83,https://nsearchives.nseindia.com/30d/MAKEINDIA-EQ.svg,"{'symbol': 'MAKEINDIA', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty India Manufacturing ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01IB1', 'slb_isin': 'INF769K01IB1', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
TECH,Nifty IT TRI Index,44.67,44.67,43.5,43.5,-0.58,-1.32,9041,396809.49,44.1086,49,31.08,-,-,35.55624805235274,-0.843400957374054,44.08,0,11.224489795918368,-39.96138996138997,https://nsearchives.nseindia.com/today/TECHEQN.svg,37.36,07-Nov-2023,https://nsearchives.nseindia.com/365d/TECH-EQ.svg,07-Oct-2024,0.48,https://nsearchives.nseindia.com/30d/TECH-EQ.svg,"{'symbol': 'TECH', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB11D8', 'slb_isin': 'INF209KB11D8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
MASPTOP50,S&P 500 Top 50 Total Return Index,48.39,51.65,47.51,47.75,-0.64,-1.32,803753,40388588.25,46.316,52.89,32.01,-,-,48.291925465838496,8.57207821737154,48.39,0,9.718283229343921,-49.172133708216194,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,50.28,07-Nov-2023,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,07-Oct-2024,10.03,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
INFRABEES,Nifty Infra,916.4,918.89,904.6,904.75,-12.65,-1.38,13972,12711306.44,915.49,1044.85,645.49,-,-,39.2265788501785,-4.223786587625044,917.4,0,13.408623247356072,-40.16483601604982,https://nsearchives.nseindia.com/today/INFRABEESEQN.svg,41.17,07-Nov-2023,https://nsearchives.nseindia.com/365d/INFRABEES-EQ.svg,07-Oct-2024,-2.88,https://nsearchives.nseindia.com/30d/INFRABEES-EQ.svg,"{'symbol': 'INFRABEES', 'companyName': 'Nippon India ETF Nifty Infrastructure BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF732E01268', 'slb_isin': 'INF732E01268', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
MONIFTY500,Motilal Oswal Nifty 500 ETF,23.61,23.61,23.01,23.15,-0.33,-1.41,462298,10683706.78,23.223,25,17.1,-,-,34.749708963911516,-1.7819261773440886,23.48,0,7.400000000000006,-35.38011695906431,https://nsearchives.nseindia.com/today/MONIFTY500EQN.svg,36.67,07-Nov-2023,https://nsearchives.nseindia.com/365d/MONIFTY500-EQ.svg,07-Oct-2024,-0.38,https://nsearchives.nseindia.com/30d/MONIFTY500-EQ.svg,"{'symbol': 'MONIFTY500', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty 500 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BU1', 'slb_isin': 'INF247L01BU1', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
QNIFTY,Nifty 50,2651.47,2656,2610.6,2614,-37.47,-1.41,1486,3908625.8,2643.8787,2884.51,2064,08-MAR-18, DIVIDEND - RS 80 PER UNIT (PURPOSE REVISED),25.979546396522306,-2.463414452130954,2651.47,0,9.378022610426042,-26.647286821705425,https://nsearchives.nseindia.com/today/QNIFTYEQN.svg,27.79,07-Nov-2023,https://nsearchives.nseindia.com/365d/QNIFTY-EQ.svg,07-Oct-2024,-1.07,https://nsearchives.nseindia.com/30d/QNIFTY-EQ.svg,"{'symbol': 'QNIFTY', 'companyName': 'Quantum Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF082J01028', 'slb_isin': 'INF082J01028', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
MOQUALITY,Motilal Oswal S&P BSE Quality ETF,199.35,200,196.3,196.5,-2.84,-1.42,4885,963322,198.9774,222.7,136.47,-,-,43.98768960211036,-7.437938668802106,199.34,0,11.764705882352938,-43.98768960211036,https://nsearchives.nseindia.com/today/MOQUALITYEQN.svg,46.07,07-Nov-2023,https://nsearchives.nseindia.com/365d/MOQUALITY-EQ.svg,07-Oct-2024,-6.1,https://nsearchives.nseindia.com/30d/MOQUALITY-EQ.svg,"{'symbol': 'MOQUALITY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Quality ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BH8', 'slb_isin': 'INF247L01BH8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
TATAGOLD,Tata Gold Exchange Traded Fund,7.72,7.72,7.53,7.58,-0.12,-1.56,8344128,63081607.68,7.6592,8.64,6,-,-,Infinity,1.3368983957219203,7.7,0,12.268518518518524,-26.333333333333332,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,-,-,-,07-Oct-2024,2.94,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,"{'symbol': 'TATAGOLD', 'companyName': 'Tata Mutual Fund Tata Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1976', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
SENSEXADD,DSP S&P BSE Sensex ETF,81.38,82.5,80,81,-1.3,-1.58,4807,388501.74,81.3859,95,64.6,-,-,Infinity,-1.699029126213599,82.3,0,14.736842105263158,-25.386996904024777,https://nsearchives.nseindia.com/today/SENSEXADDEQN.svg,-,-,-,07-Oct-2024,-0.12,https://nsearchives.nseindia.com/30d/SENSEXADD-EQ.svg,"{'symbol': 'SENSEXADD', 'companyName': 'DSP BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SZ6', 'slb_isin': 'INF740KA1SZ6', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
GOLDSHARE,Gold,65.45,65.5,64.6,65.2,-1.05,-1.58,372627,24202123.65,66.3149,68.85,51,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,26.234269119070678,1.242236024844716,66.25,0,5.301379811183721,-27.843137254901965,https://nsearchives.nseindia.com/today/GOLDSHAREEQN.svg,28.27,07-Nov-2023,https://nsearchives.nseindia.com/365d/GOLDSHARE-EQ.svg,07-Oct-2024,2.87,https://nsearchives.nseindia.com/30d/GOLDSHARE-EQ.svg,"{'symbol': 'GOLDSHARE', 'companyName': 'UTI Mutual Fund - UTI Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUX7', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
GOLDCASE,Zerodha Gold ETF,12.42,12.42,12.13,12.24,-0.21,-1.69,721718,8819393.96,12.4713,13.88,10,-,-,Infinity,1.1570247933884346,12.45,0,11.815561959654183,-22.400000000000002,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,-,-,-,07-Oct-2024,2.89,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,"{'symbol': 'GOLDCASE', 'companyName': 'Zerodha Fund House - Zerodha Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01042', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
GOLDETF,Mirae Asset Gold ETF,75.99,76.7,74.83,75.7,-1.35,-1.75,819304,61955768.48,77.0887,82,59.9,-,-,24.814509480626555,1.2302754747258648,77.05,0,7.68292682926829,-26.377295492487487,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,27.04,07-Nov-2023,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,07-Oct-2024,3.04,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,"{'symbol': 'GOLDETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01JP9', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
GROWWGOLD,Commodity,77.5,77.77,75.65,76.45,-1.41,-1.81,182763,13968576.09,77.9995,86,75.65,-,-,Infinity,Infinity,77.86,0,11.104651162790695,-1.0575016523463279,https://nsearchives.nseindia.com/today/GROWWGOLDEQN.svg,-,-,-,-,-,-,"{'symbol': 'GROWWGOLD', 'companyName': 'Groww Mutual Fund - Groww Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IW1', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
GOLDETFADD,DSP Gold ETF,76.49,76.5,74.75,75.49,-1.41,-1.83,548982,41327364.96,77.0015,80.75,59.2,-,-,Infinity,1.057563587684059,76.9,0,6.513931888544898,-27.516891891891873,https://nsearchives.nseindia.com/today/GOLDETFADDEQN.svg,-,-,-,07-Oct-2024,2.95,https://nsearchives.nseindia.com/30d/GOLDETFADD-EQ.svg,"{'symbol': 'GOLDETFADD', 'companyName': 'DSP Mutual Fund - DSP Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SW3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
NIF100IETF,Nifty 100,29.2,29.2,27.75,27.85,-0.52,-1.83,477189,13280169.87,28.0356,34.57,23.18,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,Infinity,-2.3834560112162624,28.37,0,19.438819785941565,-20.146678170836935,https://nsearchives.nseindia.com/today/NIF100IETFEQN.svg,-,-,-,07-Oct-2024,-0.56,https://nsearchives.nseindia.com/30d/NIF100IETF-EQ.svg,"{'symbol': 'NIF100IETF', 'companyName': 'ICICI Prudential Nifty 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16V9', 'slb_isin': 'INF109KC16V9', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
GOLDBEES,Gold,64.9,64.9,64.01,64.37,-1.22,-1.86,21285221,1366298335.99,65.7426,67.58,50.72,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,25.33099688473521,0.8776053910045483,65.59,0,4.749926013613486,-26.912460567823352,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,27.71,07-Nov-2023,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,07-Oct-2024,2.79,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,"{'symbol': 'GOLDBEES', 'companyName': 'NIPPON INDIA ETF GOLD BEES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB17I5', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
QGOLDHALF,Gold,65,65,63.88,64.22,-1.23,-1.88,43707,2799870.42,65.4958,68.37,50.62,16-DEC-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100 PER SHARE TO RS 2 PER SHARE,25.601408175239577,1.0542879622344639,65.45,0,6.069913704841313,-26.866851047016993,https://nsearchives.nseindia.com/today/QGOLDHALFEQN.svg,28.01,07-Nov-2023,https://nsearchives.nseindia.com/365d/QGOLDHALF-EQ.svg,07-Oct-2024,2.99,https://nsearchives.nseindia.com/30d/QGOLDHALF-EQ.svg,"{'symbol': 'QGOLDHALF', 'companyName': 'Quantum Gold Fund -Exchange Traded Fund (ETF)', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF082J01408', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
