symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,cact,ypc,mpc,xdt,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,meta
IDFNIFTYET,Nifty 50,284.29,284.43,281.87,281.87,-2.07,-0.73,291,82248.24,283.6453,287.97,235.01,283.94,0,6.92,2.61,23-Oct-2024,23-Sep-2025,-,6.141738213586384,1.864768168841034,-,2.118276209327368,-19.939577039274933,https://nsearchives.nseindia.com/today/IDFNIFTYETEQN.svg,https://nsearchives.nseindia.com/30d/IDFNIFTYET-EQ.svg,https://nsearchives.nseindia.com/365d/IDFNIFTYET-EQ.svg,"{'symbol': 'IDFNIFTYET', 'companyName': 'Bandhan Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF194KA1U07', 'slb_isin': 'INF194KA1U07', 'listingDate': '2016-10-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
UTISXN50,BSE Sensex Next 50,93.6,93.6,91.1,91.92,-0.7,-0.76,2401,221780.37,92.2425,102.25,66.72,92.62,0,5.8,0.85,23-Oct-2024,23-Sep-2025, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,5.003427004797802,0.08710801393728038,17-FEB-21,10.102689486552565,-37.76978417266188,https://nsearchives.nseindia.com/today/UTISXN50EQN.svg,https://nsearchives.nseindia.com/30d/UTISXN50-EQ.svg,https://nsearchives.nseindia.com/365d/UTISXN50-EQ.svg,"{'symbol': 'UTISXN50', 'companyName': 'UTI BSE Sensex Next 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUU3', 'slb_isin': 'INF789F1AUU3', 'listingDate': '2019-03-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
BANKPSU,Nifty PSU Bank Total Return Index,79.18,79.24,78.1,78.57,-0.61,-0.77,10110,797274.6,79.0414,79.99,55.29,79.18,0,24.54,5.98,23-Oct-2024,23-Sep-2025,-,23.576596413966648,5.166644358184982,-,1.7752219027378444,-42.10526315789473,https://nsearchives.nseindia.com/today/BANKPSUEQN.svg,https://nsearchives.nseindia.com/30d/BANKPSU-EQ.svg,https://nsearchives.nseindia.com/365d/BANKPSU-EQ.svg,"{'symbol': 'BANKPSU', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LZ4', 'slb_isin': 'INF769K01LZ4', 'listingDate': '2024-10-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
NPBET,Nifty Private Bank Index,295.29,295.29,291.31,292.99,-2.3,-0.78,286,83789.42,294.6371,298.12,240.38,295.29,0,12.2,6.05,23-Oct-2024,23-Sep-2025,-,11.32261864052586,5.225542307139783,-,1.7207835770830522,-21.88618021466013,https://nsearchives.nseindia.com/today/NPBETEQN.svg,https://nsearchives.nseindia.com/30d/NPBET-EQ.svg,https://nsearchives.nseindia.com/365d/NPBET-EQ.svg,"{'symbol': 'NPBET', 'companyName': 'Tata Nifty Private Bank Exchange Traded Fund', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277K010X4', 'slb_isin': 'INF277K010X4', 'listingDate': '2019-09-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
SBINEQWETF,Nifty50 Equal Weight,33.52,33.54,33.02,33.09,-0.27,-0.81,21318,708610.32,33.3899,34.41,27.3,33.36,0,6.65,2.11,23-Oct-2024,23-Sep-2025,-,5.7864450127877305,1.285583103764927,-,3.8360941586747845,-21.208791208791215,https://nsearchives.nseindia.com/today/SBINEQWETFEQN.svg,https://nsearchives.nseindia.com/30d/SBINEQWETF-EQ.svg,https://nsearchives.nseindia.com/365d/SBINEQWETF-EQ.svg,"{'symbol': 'SBINEQWETF', 'companyName': 'SBI Mutual Fund - SBI Nifty50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1282', 'slb_isin': 'INF200KB1282', 'listingDate': '2024-07-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
EQUAL50,Nifty50 Equal Weight,334,334,330.71,331.28,-2.72,-0.81,354,117301.44,332.5763,335.24,303.44,334,0,0,2.66,,23-Sep-2025,-,Infinity,1.8195229899188465,-,1.1812432883904176,-9.174795676245706,https://nsearchives.nseindia.com/today/EQUAL50EQN.svg,https://nsearchives.nseindia.com/30d/EQUAL50-EQ.svg,https://nsearchives.nseindia.com/365d/EQUAL50-EQ.svg,"{'symbol': 'EQUAL50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01OO2', 'listingDate': '2025-05-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
BSLGOLDETF,Gold,106.62,109,105.98,106.99,-0.93,-0.86,256459,27571907.09,108.2534,121.47,56.57,107.92,0,53.95,6.43,23-Oct-2024,23-Sep-2025, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,52.62482168330956,5.512820512820501,25-NOV-21,11.920638840866062,-89.1285133462966,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'listingDate': '2011-05-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
SETFNIFBK,Nifty Bank,594.52,595,588.04,589.2,-5.32,-0.89,46309,27343149.05,594.8838,599.84,465.64,594.52,0,13.98,4.68,23-Oct-2024,23-Sep-2025, DIVIDEND - RS 3.50 PER UNIT,12.957957094380866,3.7433531711096224,02-NOV-17,1.77380634835956,-26.53552100335024,https://nsearchives.nseindia.com/today/SETFNIFBKEQN.svg,https://nsearchives.nseindia.com/30d/SETFNIFBK-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIFBK-EQ.svg,"{'symbol': 'SETFNIFBK', 'companyName': 'SBI-ETF Nifty Bank', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1580', 'slb_isin': 'INF200KA1580', 'listingDate': '2015-03-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
MON50EQUAL,Nifty 50 Equal Weight Total Return Index,33.33,33.39,33.02,33.15,-0.3,-0.90,1883,62515.6,33.283,33.8,29.78,33.45,0,0,3.08,,23-Sep-2025,-,Infinity,2.1571648690292626,-,1.9230769230769191,-11.31631967763599,https://nsearchives.nseindia.com/today/MON50EQUALEQN.svg,https://nsearchives.nseindia.com/30d/MON50EQUAL-EQ.svg,https://nsearchives.nseindia.com/365d/MON50EQUAL-EQ.svg,"{'symbol': 'MON50EQUAL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty 50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FC0', 'listingDate': '2025-05-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
GOLDETFADD,DSP Gold ETF,119.08,119.99,117.32,117.7,-1.09,-0.92,302574,35800555.68,119.6438,131.04,72.2,118.79,0,53.24,6.56,23-Oct-2024,23-Sep-2025,-,51.83178534571725,5.579476139217796,-,10.180097680097672,-63.01939058171745,https://nsearchives.nseindia.com/today/GOLDETFADDEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETFADD-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETFADD-EQ.svg,"{'symbol': 'GOLDETFADD', 'companyName': 'DSP Mutual Fund - DSP Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SW3', 'listingDate': '2023-05-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
PVTBANIETF,Nifty Private Bank Index,28.73,28.88,28.4,28.54,-0.27,-0.94,6371233,181771277.49,28.7747,29.21,22.23,28.81,0,12.98,5.72,23-Oct-2024,23-Sep-2025,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,11.921568627450975,4.733944954128437,01-MAR-24,2.293735022252659,-28.385065227170486,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,"{'symbol': 'PVTBANIETF', 'companyName': 'ICICI Prudential Nifty Private Bank ETF - NIFTY PRIVATE BANK INDEX', 'industry': 'MUTUAL FUND SCHEME', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18U7', 'slb_isin': 'INF109KC18U7', 'listingDate': '2019-08-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
GOLDIETF,Gold,102.85,105.8,102.85,103.7,-1.06,-1.01,9090948,948276785.88,106.0021,114,63.51,104.76,0,53.52,6.51,23-Oct-2024,23-Sep-2025,-,51.96365767878079,5.429036193574627,-,9.035087719298243,-63.281373012124085,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,"{'symbol': 'GOLDIETF', 'companyName': 'ICICI Prudential Gold ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1NT3', 'listingDate': '2010-09-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
GOLDSHARE,Gold,105.65,105.65,100.55,102.05,-1.05,-1.02,1457735,150000931.5,105.8403,110.9,62.2,103.1,0,54.46,6.89,23-Oct-2024,23-Sep-2025, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,52.883895131086135,5.806117159149813,25-MAR-21,7.980162308385941,-64.06752411575562,https://nsearchives.nseindia.com/today/GOLDSHAREEQN.svg,https://nsearchives.nseindia.com/30d/GOLDSHARE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDSHARE-EQ.svg,"{'symbol': 'GOLDSHARE', 'companyName': 'UTI Mutual Fund - UTI Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUX7', 'listingDate': '2007-04-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
MOMENTUM30,Nifty 200 Momentum 30 Index,32.2,32.2,31.75,31.76,-0.33,-1.03,13393,428040.28,31.751,37.38,31.15,32.09,0,0,0,,,-,Infinity,Infinity,-,15.034777956126273,-1.9582664526484848,https://nsearchives.nseindia.com/today/MOMENTUM30EQN.svg,https://nsearchives.nseindia.com/30d/MOMENTUM30-EQ.svg,https://nsearchives.nseindia.com/365d/MOMENTUM30-EQ.svg,"{'symbol': 'MOMENTUM30', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty 200 Momentum 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1XS6', 'listingDate': '2025-10-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
LICNETFGSC,GSEC10 NSE Index,28.79,28.9,28.5,28.5,-0.3,-1.04,75509,2158802.31,28.5312,30,26,28.8,0,9.17,1.27,23-Oct-2024,23-Sep-2025,-,8.036391205458685,0.21097046413501658,-,5,-9.615384615384615,https://nsearchives.nseindia.com/today/LICNETFGSCEQN.svg,https://nsearchives.nseindia.com/30d/LICNETFGSC-EQ.svg,https://nsearchives.nseindia.com/365d/LICNETFGSC-EQ.svg,"{'symbol': 'LICNETFGSC', 'companyName': 'LIC MF - LIC MF G-sec LT ETF - GO', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01MV5', 'slb_isin': 'INF767K01MV5', 'listingDate': '2015-01-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
BBNPPGOLD,Baroda BNP Paribas Gold ETF,118.75,121.4,117.5,117.5,-1.25,-1.05,17955,2135926.8,120.0178,128.85,69.45,118.75,0,53.52,6.5,23-Oct-2024,23-Sep-2025,-,51.90691661279897,5.381165919282512,-,8.80869227784245,-69.18646508279338,https://nsearchives.nseindia.com/today/BBNPPGOLDEQN.svg,https://nsearchives.nseindia.com/30d/BBNPPGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/BBNPPGOLD-EQ.svg,"{'symbol': 'BBNPPGOLD', 'companyName': 'Baroda BNP Paribas Mutual Fund - Baroda BNP Paribas Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF251K01SU9', 'listingDate': '2023-12-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
SBIETFPB,Nifty Private Bank Index,291.82,291.82,287.28,289.05,-3.17,-1.08,8582,2481056.2,290.9219,294.38,235.89,292.22,0,13.36,5.92,23-Oct-2024,23-Sep-2025,-,12.134848896302918,4.773814702044373,-,1.8105849582172648,-22.535927762940368,https://nsearchives.nseindia.com/today/SBIETFPBEQN.svg,https://nsearchives.nseindia.com/30d/SBIETFPB-EQ.svg,https://nsearchives.nseindia.com/365d/SBIETFPB-EQ.svg,"{'symbol': 'SBIETFPB', 'companyName': 'SBI Mutual Fund - SBI ETF Private Bank - SBI ETF Private Bank', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S22', 'slb_isin': 'INF200KA1S22', 'listingDate': '2020-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
AONEGOLD,Domestic price of Gold,11.52,11.71,11.3,11.34,-0.13,-1.13,838931,9572202.71,11.5743,12.4,10,11.47,0,0,7.2,,23-Sep-2025,-,Infinity,5.981308411214959,-,8.548387096774198,-13.4,https://nsearchives.nseindia.com/today/AONEGOLDEQN.svg,https://nsearchives.nseindia.com/30d/AONEGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/AONEGOLD-EQ.svg,"{'symbol': 'AONEGOLD', 'companyName': 'Angel One Mutual Fund - Angel One Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF1J2R01114', 'listingDate': '2025-09-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
GOLDCASE,Zerodha Gold ETF,19.11,19.89,19.01,19.09,-0.22,-1.14,7957594,152865380.74,19.3684,21.31,11.25,19.31,0,53.74,6.92,23-Oct-2024,23-Sep-2025,-,51.9904458598726,5.703211517165013,-,10.417644298451426,-69.68888888888888,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,"{'symbol': 'GOLDCASE', 'companyName': 'Zerodha Fund House - Zerodha Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01042', 'listingDate': '2024-03-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
GOLD360,Commodity-Gold,122.1,122.1,118.05,119.45,-1.5,-1.24,201916,24280399,121.0987,139.9,78.2,120.95,0,0,7.99,,23-Sep-2025,-,Infinity,6.651785714285716,-,14.617583988563261,-52.74936061381074,https://nsearchives.nseindia.com/today/GOLD360EQN.svg,https://nsearchives.nseindia.com/30d/GOLD360-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD360-EQ.svg,"{'symbol': 'GOLD360', 'companyName': '360 ONE Mutual Fund - 360 ONE Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF579M01BB5', 'listingDate': '2025-03-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
GOLDBEES,Gold,101.12,102.24,100,100.4,-1.3,-1.28,45384572,4586564846.32,102.5844,108.69,61.67,101.7,0,53.72,6.91,23-Oct-2024,23-Sep-2025, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,51.753325272067734,5.539787658992968,19-DEC-19,7.627196614223933,-62.802010702124214,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,"{'symbol': 'GOLDBEES', 'companyName': 'NIPPON INDIA ETF GOLD BEES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB17I5', 'listingDate': '2007-03-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
SILVERADD,DSP Silver ETF,141.99,143.19,139,139.1,-1.8,-1.28,480296,67697721.2,146.1448,183,83.3,140.9,0,46.16,8.09,23-Oct-2024,23-Sep-2025,-,44.29460580912862,6.7126965861143075,-,23.98907103825137,-66.98679471788715,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERADD-EQ.svg,"{'symbol': 'SILVERADD', 'companyName': 'DSP  Mutual Fund - DSP Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1RE3', 'listingDate': '2022-08-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
GROWWSLVR,Commodity-Silver,142.38,145.2,139.06,140.48,-1.9,-1.33,812743,116043445.54,149.0839,194.21,94.2,142.38,0,0,6.4,,23-Sep-2025,-,Infinity,4.984679769822874,-,27.665928633952944,-49.129511677282366,https://nsearchives.nseindia.com/today/GROWWSLVREQN.svg,https://nsearchives.nseindia.com/30d/GROWWSLVR-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWSLVR-EQ.svg,"{'symbol': 'GROWWSLVR', 'companyName': 'Groww Mutual Fund - Groww Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LA1', 'listingDate': '2025-05-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
TATAGOLD,Tata Gold Exchange Traded Fund,14,14,11.62,11.78,-0.16,-1.34,77522718,920969889.84,11.9503,14,7.11,11.94,0,53.47,6.8,23-Oct-2024,23-Sep-2025,-,51.413881748071965,5.366726296958852,-,15.857142857142861,-65.68213783403655,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,"{'symbol': 'TATAGOLD', 'companyName': 'Tata Mutual Fund Tata Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1976', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '24-Oct-2025 16:00:00', 'preOpenTime': '24-Oct-2025 09:07:49', 'QuotePreOpenFlag': False}}"
