symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,xdt,cact,ypc,mpc,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series,meta
IVZINNIFTY,Nifty 50,2699.31,2699.31,2638.5,2638.5,5.02,0.19,162,432107.46,2620.5788,3150,2515.95,2633.48,0,2.04,-10.18,19-Mar-2025,17-Feb-2026,24-DEC-12,DIVIDEND-RS.5/- PER UNIT,2.2297991049807315,-10.010231923601637,16.238095238095237,-4.870923508018848,https://nsearchives.nseindia.com/today/IVZINNIFTYEQN.svg,https://nsearchives.nseindia.com/30d/IVZINNIFTY-EQ.svg,https://nsearchives.nseindia.com/365d/IVZINNIFTY-EQ.svg,EQ,"{'symbol': 'IVZINNIFTY', 'companyName': 'Invesco India Nifty Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF205K01DA9', 'listingDate': '2011-06-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
IDFNIFTYET,Nifty 50,260,260,253.33,253.33,-6.97,-2.68,1592,407042.56,252.4929,340.8,235.01,260.3,0,4.23,-7.58,19-Mar-2025,17-Feb-2026,-,-,1.4415568814319557,-10.051839227382464,25.666079812206572,-7.795412961150599,https://nsearchives.nseindia.com/today/IDFNIFTYETEQN.svg,https://nsearchives.nseindia.com/30d/IDFNIFTYET-EQ.svg,https://nsearchives.nseindia.com/365d/IDFNIFTYET-EQ.svg,EQ,"{'symbol': 'IDFNIFTYET', 'companyName': 'Bandhan Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF194KA1U07', 'slb_isin': 'INF194KA1U07', 'listingDate': '2016-10-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
GROWWPSE,Nifty PSE Index - TRI,98.07,101.43,98.07,98.73,0.22,0.22,4045,405268.55,98.5331,106.98,98,98.51,0,0,-4.67,,17-Feb-2026,-,-,Infinity,-4.461002515966711,7.711721817162086,-0.7448979591836775,https://nsearchives.nseindia.com/today/GROWWPSEEQN.svg,https://nsearchives.nseindia.com/30d/GROWWPSE-EQ.svg,,EQ,"{'symbol': 'GROWWPSE', 'companyName': 'Groww Mutual Fund - Groww Nifty PSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01NQ3', 'listingDate': '2026-02-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
HEALTHCARE,Nifty 500 Healthcare Index,17.98,18.15,17.95,18.1,0.28,1.57,22121,398841.63,17.8216,19.16,17.8,17.82,0,0,-3.68,,17-Feb-2026,-,-,Infinity,-2.1621621621621543,5.532359081419617,-1.6853932584269702,https://nsearchives.nseindia.com/today/HEALTHCAREEQN.svg,https://nsearchives.nseindia.com/30d/HEALTHCARE-EQ.svg,,EQ,"{'symbol': 'HEALTHCARE', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty 500 Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01QA6', 'listingDate': '2026-02-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
HDFCLOWVOL,HDFC NIFTY100 Low Volatility 30 ETF,19.11,19.5,19.11,19.5,0.6,3.17,19724,380278.72,19.1107,23,17.92,18.9,0,1.94,-11.06,19-Mar-2025,17-Feb-2026,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 126.18/- PER SHARE TO RS 12.618/- PER SHARE,5.177993527508096,-8.235294117647058,15.217391304347826,-8.816964285714276,https://nsearchives.nseindia.com/today/HDFCLOWVOLEQN.svg,https://nsearchives.nseindia.com/30d/HDFCLOWVOL-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCLOWVOL-EQ.svg,EQ,"{'symbol': 'HDFCLOWVOL', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY100 Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HU8', 'slb_isin': 'INF179KC1HU8', 'listingDate': '2022-10-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
AXISBPSETF,Nifty AAA Bond Plus SDL Apr 2026 50:50 Index,13.6,13.6,12.87,13.22,0.02,0.15,28407,375824.61,13.2978,14.5,12.1,13.2,0,6.28,0.08,19-Mar-2025,17-Feb-2026,-,-,6.441223832528186,0.22744503411676376,8.827586206896548,-9.256198347107446,https://nsearchives.nseindia.com/today/AXISBPSETFEQN.svg,https://nsearchives.nseindia.com/30d/AXISBPSETF-EQ.svg,https://nsearchives.nseindia.com/365d/AXISBPSETF-EQ.svg,EQ,"{'symbol': 'AXISBPSETF', 'companyName': 'AXIS MUTUAL FUND - Axis Nifty AAA Bond Plus SDL Apr 2026 50-50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Z04', 'slb_isin': 'INF846K01Z04', 'listingDate': '2021-05-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
SELECTIPO,BSE Select IPO Index,39.64,40.32,39.64,40.01,0.37,0.93,9029,361340.58,39.6615,57.75,35.4,39.64,0,-4.62,-9.62,19-Mar-2025,17-Feb-2026,-,-,-3.7295476419634364,-8.77792977656179,30.718614718614724,-13.022598870056497,https://nsearchives.nseindia.com/today/SELECTIPOEQN.svg,https://nsearchives.nseindia.com/30d/SELECTIPO-EQ.svg,https://nsearchives.nseindia.com/365d/SELECTIPO-EQ.svg,EQ,"{'symbol': 'SELECTIPO', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset BSE Select IPO ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01ON4', 'slb_isin': 'INF769K01ON4', 'listingDate': '2025-03-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
ABSLNN50ET,Nifty Next 50,66.1,68.52,66.1,67.3,0.4,0.60,5308,358608.48,66.6095,75.45,61,66.9,0,3.72,-8.21,19-Mar-2025,17-Feb-2026,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,4.341085271317825,-7.656421514818878,10.80185553346588,-10.327868852459012,https://nsearchives.nseindia.com/today/ABSLNN50ETEQN.svg,https://nsearchives.nseindia.com/30d/ABSLNN50ET-EQ.svg,https://nsearchives.nseindia.com/365d/ABSLNN50ET-EQ.svg,EQ,"{'symbol': 'ABSLNN50ET', 'companyName': 'Aditya Birla Sun Life Nifty Next 50 ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB16D7', 'slb_isin': 'INF209KB16D7', 'listingDate': '2018-12-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
BSLSENETFG,BSE SENSEX Index,73.51,75.57,73.51,74.72,0.54,0.73,4755,356672.55,74.3199,87.82,64.38,74.18,0,-0.93,-10.98,19-Mar-2025,17-Feb-2026,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1- PER SHARE,-0.21367521367520914,-10.332413296531861,14.916875427009789,-16.060888474681587,https://nsearchives.nseindia.com/today/BSLSENETFGEQN.svg,https://nsearchives.nseindia.com/30d/BSLSENETFG-EQ.svg,https://nsearchives.nseindia.com/365d/BSLSENETFG-EQ.svg,EQ,"{'symbol': 'BSLSENETFG', 'companyName': 'Aditya Birla Sun Life BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB10E8', 'slb_isin': 'INF209KB10E8', 'listingDate': '2021-10-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
MIDCAPADD,Nifty Midcap 150 Index,20.42,20.71,20.22,20.24,-0.39,-1.89,17394,356229.12,20.1275,25.5,19.83,20.63,0,0,-6.35,,17-Feb-2026,-,-,Infinity,-8.125283704039958,20.62745098039216,-2.0675743822491186,https://nsearchives.nseindia.com/today/MIDCAPADDEQN.svg,https://nsearchives.nseindia.com/30d/MIDCAPADD-EQ.svg,,EQ,"{'symbol': 'MIDCAPADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1WW5', 'listingDate': '2025-12-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
MANUFGBEES,Nifty India Manufacturing TRI,146.86,148.49,145,145,0.14,0.10,2406,352791.78,144.3911,163.64,141.67,144.86,0,0,-7.48,,17-Feb-2026,-,-,Infinity,-7.389665964105508,11.390857980933749,-2.3505329286369823,https://nsearchives.nseindia.com/today/MANUFGBEESEQN.svg,https://nsearchives.nseindia.com/30d/MANUFGBEES-EQ.svg,,EQ,"{'symbol': 'MANUFGBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Nifty India Manufacturing ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1GH6', 'listingDate': '2025-08-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
GROWWNXT50,Index,64.77,65.2,63.66,64.14,0.04,0.06,4879,314597.92,63.6261,72.25,63.23,64.1,0,0,-8.32,,17-Feb-2026,-,-,Infinity,-8.26659038901602,11.22491349480969,-1.43919025778903,https://nsearchives.nseindia.com/today/GROWWNXT50EQN.svg,https://nsearchives.nseindia.com/30d/GROWWNXT50-EQ.svg,,EQ,"{'symbol': 'GROWWNXT50', 'companyName': 'Groww Mutual Fund - Groww Nifty Next 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LZ8', 'listingDate': '2025-08-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
MONEXT50,Nifty Next 50 Total Return Index,64.73,64.73,63.47,63.71,0.25,0.39,4880,312320,63.2488,72.3,63.25,63.46,0,0,-8.56,,17-Feb-2026,-,-,Infinity,-8.198847262247844,11.88105117565698,-0.7272727272727286,https://nsearchives.nseindia.com/today/MONEXT50EQN.svg,https://nsearchives.nseindia.com/30d/MONEXT50-EQ.svg,,EQ,"{'symbol': 'MONEXT50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Next 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FD8', 'slb_isin': 'INF247L01FD8', 'listingDate': '2025-05-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
TOP20,Nifty Top 20 Equal Weight,8.48,8.5,8.4,8.44,0,0.00,36053,304647.85,8.3576,9.99,8.31,8.44,0,0,-11.16,,17-Feb-2026,-,-,Infinity,-11.157894736842112,15.51551551551552,-1.5643802647412635,https://nsearchives.nseindia.com/today/TOP20EQN.svg,https://nsearchives.nseindia.com/30d/TOP20-EQ.svg,,EQ,"{'symbol': 'TOP20', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Top 20 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01PZ5', 'listingDate': '2025-12-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
SNXT30BEES,BSE Sensex Next 30 Index,39.34,39.34,38.15,38.2,-0.36,-0.93,7857,303201.63,38.3043,42.5,37.03,38.56,0,0,-6.36,,17-Feb-2026,-,-,Infinity,-7.236522583778525,10.117647058823522,-3.1596003240615764,https://nsearchives.nseindia.com/today/SNXT30BEESEQN.svg,https://nsearchives.nseindia.com/30d/SNXT30BEES-EQ.svg,,EQ,"{'symbol': 'SNXT30BEES', 'companyName': 'Nippon India Mutual Fund - Nippon India BSE Sensex Next 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1EZ3', 'slb_isin': 'INF204KC1EZ3', 'listingDate': '2025-06-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
NEXT50ADD,Nifty Next 50 TRI,65.57,65.57,63.69,64.1,-1.51,-2.30,4299,276812.61,63.6221,81,63.5,65.61,0,0,-8.75,,17-Feb-2026,-,-,Infinity,-10.848400556328249,20.864197530864203,-0.9448818897637705,https://nsearchives.nseindia.com/today/NEXT50ADDEQN.svg,https://nsearchives.nseindia.com/30d/NEXT50ADD-EQ.svg,,EQ,"{'symbol': 'NEXT50ADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Next 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1XU7', 'listingDate': '2026-01-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
TWCGOLDETF,Commodity,148.62,148.62,144.54,145.41,-0.3,-0.21,1619,236843.51,146.3026,187.98,130.43,145.71,0,0,-2.88,,17-Feb-2026,-,-,Infinity,-3.079384123175368,22.646026172997125,-11.485087786552166,https://nsearchives.nseindia.com/today/TWCGOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/TWCGOLDETF-EQ.svg,,EQ,"{'symbol': 'TWCGOLDETF', 'companyName': 'The Wealth Company Mutual Fund - The Wealth Company Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF2F0001370', 'listingDate': '2026-01-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
AXSENSEX,AXIS S&P BSE SENSEX ETF,77,78.29,76.8,76.8,0.12,0.16,2764,213712.48,76.4901,91.35,74,76.68,0,-0.51,-11.06,19-Mar-2025,17-Feb-2026,-,-,-0.35033086804203456,-10.925539318023663,15.927750410509029,-3.7837837837837798,https://nsearchives.nseindia.com/today/AXSENSEXEQN.svg,https://nsearchives.nseindia.com/30d/AXSENSEX-EQ.svg,https://nsearchives.nseindia.com/365d/AXSENSEX-EQ.svg,EQ,"{'symbol': 'AXSENSEX', 'companyName': 'Axis Mutual Fund - AXIS S&P BSE SENSEX ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K010Q0', 'slb_isin': 'INF846K010Q0', 'listingDate': '2023-03-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
GROWWLOVOL,Nifty 500 Low Volatility 50 Index   TRI,10.04,10.05,9.64,9.92,0.08,0.81,21328,211360.48,9.8089,11.5,9,9.84,0,0,-8.04,,17-Feb-2026,-,-,Infinity,-7.289719626168219,13.73913043478261,-10.222222222222221,https://nsearchives.nseindia.com/today/GROWWLOVOLEQN.svg,https://nsearchives.nseindia.com/30d/GROWWLOVOL-EQ.svg,,EQ,"{'symbol': 'GROWWLOVOL', 'companyName': 'Groww Mutual Fund - Groww Nifty 500 Low Volatility 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LB9', 'slb_isin': 'INF666M01LB9', 'listingDate': '2025-06-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
LICNMID100,LIC MF Nifty Midcap 100 ETF,55.45,56.01,55.21,55.3,0.51,0.93,3592,199930.72,54.779,67.5,48.5,54.79,0,6.76,-9.23,19-Mar-2025,17-Feb-2026,-,-,7.755261106780975,-8.38303512259775,18.074074074074076,-14.020618556701026,https://nsearchives.nseindia.com/today/LICNMID100EQN.svg,https://nsearchives.nseindia.com/30d/LICNMID100-EQ.svg,https://nsearchives.nseindia.com/365d/LICNMID100-EQ.svg,EQ,"{'symbol': 'LICNMID100', 'companyName': 'LIC Mutual Fund - LIC MF Nifty Midcap 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01RN1', 'slb_isin': 'INF767K01RN1', 'listingDate': '2024-02-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
LICNETFN50,Nifty 50,259.51,260.62,256.83,257.16,0.21,0.08,761,197167.49,256.4004,295,239.65,256.95,0,1.75,-10.07,19-Mar-2025,17-Feb-2026,-,-,1.8294131622713365,-9.99264988974833,12.827118644067788,-7.306488629250999,https://nsearchives.nseindia.com/today/LICNETFN50EQN.svg,https://nsearchives.nseindia.com/30d/LICNETFN50-EQ.svg,https://nsearchives.nseindia.com/365d/LICNETFN50-EQ.svg,EQ,"{'symbol': 'LICNETFN50', 'companyName': 'LIC MF - LIC MF EXCHANGE TRADED FUND - NIFTY 50', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01OS7', 'slb_isin': 'INF767K01OS7', 'listingDate': '2015-11-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
GROWWMC150,Nifty Midcap 150 Index - TRI,203.95,206.1,202.3,205.85,4.02,1.99,944,192283.36,201.4828,228.97,199,201.83,0,0,-8.75,,17-Feb-2026,-,-,Infinity,-6.931006420110323,10.097392671529024,-3.442211055276379,https://nsearchives.nseindia.com/today/GROWWMC150EQN.svg,https://nsearchives.nseindia.com/30d/GROWWMC150-EQ.svg,,EQ,"{'symbol': 'GROWWMC150', 'companyName': 'Groww Mutual Fund - Groww Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01MV5', 'listingDate': '2025-11-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
INFRA,Nifty India Infrastructure & Logistics,10.74,10.85,10.66,10.68,0.04,0.38,14239,152926.86,10.6172,12.3,10.52,10.64,0,0,0,,,-,-,Infinity,Infinity,13.170731707317081,-1.5209125475285186,https://nsearchives.nseindia.com/today/INFRAEQN.svg,,,EQ,"{'symbol': 'INFRA', 'companyName': 'Mirae Asset MF-Mirae Asset Nifty India Infrastructure & Logistics ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01QB4', 'listingDate': '2026-02-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
DIVIDEND,BSE 500 Dividend Leaders,34.45,34.78,34.25,34.32,0.27,0.79,4373,151349.53,33.9679,38.03,33.91,34.05,0,0,-6.87,,17-Feb-2026,-,-,Infinity,-6.126914660831515,9.755456218774654,-1.2090828664110993,https://nsearchives.nseindia.com/today/DIVIDENDEQN.svg,https://nsearchives.nseindia.com/30d/DIVIDEND-EQ.svg,,EQ,"{'symbol': 'DIVIDEND', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset BSE 500 Dividend Leaders 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01PY8', 'listingDate': '2025-12-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '20-Mar-2026 16:00:00', 'preOpenTime': '20-Mar-2026 09:07:32', 'QuotePreOpenFlag': False}}"
